1362.0833476913535,-110.86350404190733,-735.2859399232362,1.0
1361.2891211383599,-110.87035897074162,-735.6111339352216,1.0
1360.7421480319197,-111.04712835767327,-735.3497166807276,1.0
1360.0624523380666,-111.13143946278717,-735.629093432495,1.0
1359.3636484041742,-111.19710981889546,-735.8954549023481,1.0
1358.7446727009697,-111.21525876307055,-735.7575575979099,1.0
1358.040147555556,-111.24429952108261,-735.9068355968943,1.0
1357.169855550612,-111.17336344563535,-736.183898481067,1.0
1356.516480935834,-111.24402984266777,-735.8597845576955,1.0
1355.6703731000866,-111.16582339647096,-736.0393012121083,1.0
1355.0003445771342,-111.10066642203026,-735.756836514716,1.0
1354.0914628171738,-110.98742434164632,-736.0070846190763,1.0
1353.2767671233305,-110.90660933460782,-736.0889003420748,1.0
1352.5164016864971,-110.89991462095526,-735.8102311209956,1.0
1351.6752356542581,-110.82126988370766,-735.987653383539,1.0
1350.795821558209,-110.70425326518392,-736.1434959321983,1.0
1350.143843313342,-110.64978460864194,-735.8693946836436,1.0
1349.2316483536586,-110.52705054102717,-736.1119016721495,1.0
1348.4180938395004,-110.44095408452137,-736.1913082461142,1.0
1347.6777225064436,-110.44858382763528,-735.9210083555405,1.0
1346.850295496571,-110.37771456432597,-736.1020057050066,1.0
1346.0333232838693,-110.31609981726695,-736.2875912051204,1.0
1345.3866852821475,-110.2615254062494,-736.0141759719779,1.0
1344.5139356620887,-110.17075034492797,-736.2767001240693,1.0
1343.6985810982294,-110.07984528178827,-736.3533431638912,1.0
1343.0087945889836,-110.13161647162741,-736.1115162046441,1.0
1342.1636874184367,-110.03695023588222,-736.2748750755934,1.0
1341.3381746074267,-109.96121624346705,-736.4504253845286,1.0
1340.68436668603,-109.89343811231782,-736.1681076796324,1.0
1339.8443527884192,-109.8288719634021,-736.4422277457104,1.0
1339.1665510453258,-109.86064839566143,-736.0996507280288,1.0
1338.3642591625564,-109.80383156635537,-736.2883132197719,1.0
1337.5298627574293,-109.71498452806298,-736.455195786363,1.0
1336.889117517122,-109.68129463074729,-736.284897533388,1.0
1336.0354291664949,-109.54464824387361,-736.3336613383922,1.0
1335.166252628214,-109.44510888156867,-736.5830546070465,1.0
1334.4158682258835,-109.40025169709133,-736.1960248588487,1.0
1333.5122043181448,-109.23685254458474,-736.3162920386354,1.0
1332.5370724615532,-109.00117061936322,-736.3943036623364,1.0
1331.7353681670565,-108.80012440366056,-736.1232232675072,1.0
1330.8510033734367,-108.62629158437022,-736.1455839507569,1.0
1329.8807101261345,-108.41920474163669,-736.3288187098302,1.0
1329.1454354248037,-108.38303855632205,-735.9464967679799,1.0
1328.3299190653697,-108.30169496920473,-736.1162502332651,1.0
1327.58352838946,-108.2886654793594,-736.3254729656867,1.0
1326.9518067094314,-108.25125316026197,-736.1543268142992,1.0
1326.2462210968365,-108.25173816413525,-736.2855924771634,1.0
1325.59699017547,-108.32662636596609,-736.0625231250317,1.0
1324.816264904133,-108.27533514066039,-736.2488728408217,1.0
1323.999092270988,-108.1880104791428,-736.413105119489,1.0
1323.410575320334,-108.16200958055231,-736.161032271466,1.0
1322.5280879301297,-108.03304417954769,-736.3885182501099,1.0
1321.7142459679683,-107.91880868926461,-736.4468745964571,1.0
1321.0546737462912,-107.97723920067489,-736.2143077763851,1.0
1320.1977966477452,-107.84325769019915,-736.34952810081,1.0
1319.3501467914261,-107.71891286455264,-736.4887474613636,1.0
1318.7637426071524,-107.69068366671337,-736.2359190338314,1.0
1317.8823970489343,-107.55396665467208,-736.4576946060608,1.0
1317.0866362962886,-107.45398002712216,-736.5232648086821,1.0
1316.4406593209876,-107.5213584802371,-736.2970307280079,1.0
1315.601863431957,-107.40162583249452,-736.439464908707,1.0
1314.7574107732733,-107.27337284521707,-736.5779741993642,1.0
1314.196769654688,-107.26572559264775,-736.3391331898488,1.0
1313.3009153164312,-107.10846557845935,-736.5438652797477,1.0
1312.6870022817159,-107.1800133347881,-736.2348512494589,1.0
1311.8327253736502,-107.03915469624928,-736.3618896356843,1.0
